metadata_index,dim1,dim2
7086,9.558263,4.6811295
7087,12.151658,11.923225
7088,7.642536,6.733086
7089,8.254967,5.8170986
7090,-1.1985242,6.2658334
7091,8.182337,15.945381
7092,9.09137,15.077069
7093,-1.2005197,6.596143
7094,-1.101337,5.943511
7095,-0.058398932,7.904095
7096,-0.087680645,7.0860324
7097,-1.7616935,6.492314
7098,8.645317,12.140748
7099,0.23080884,7.9791903
7100,8.804839,15.158405
7101,-2.049357,11.448171
7102,-0.48589158,7.4771066
7103,-0.2939107,12.0945215
7104,8.885061,4.8085885
7105,5.3795595,6.204178
7106,0.11566326,7.7536993
7107,8.690791,15.049145
7108,9.098964,10.611073
7109,9.031283,14.910077
7110,-0.5100218,7.8427916
7111,-1.4373857,6.70725
7112,8.59358,15.276903
7113,9.783343,14.568344
7114,8.331753,10.77611
7115,9.391402,10.972472
7116,0.18473634,6.8472085
7117,-1.6522387,6.7767963
7118,9.604222,11.0044985
7119,8.6706705,5.281244
7120,0.18604454,6.937883
7121,8.604874,4.380112
7122,8.371268,10.608942
7123,-0.6785216,7.528202
7124,8.832688,15.447276
7125,-1.0777155,6.5833726
7126,-1.3397509,6.81942
7127,8.80973,11.116964
7128,4.3832254,13.223575
7129,8.860786,11.177002
7130,0.04987017,7.236852
7131,9.428103,11.815655
7132,8.680523,11.69134
7133,7.9456725,5.3870316
7134,9.471923,11.026226
7135,8.518326,10.568674
7136,0.173084,7.0526958
7137,-0.06766722,7.132413
7138,9.365313,10.750466
7139,-0.15135425,7.9999943
7140,-1.1739246,6.5009
7141,-0.10649381,7.143052
7142,8.525483,4.439849
7143,9.55596,11.509573
7144,9.647591,4.6018496
7145,-1.994703,11.428249
7146,0.6618114,12.346539
7147,8.788778,15.9908285
7148,-0.84925514,6.329361
7149,-0.869136,6.3205547
7150,0.05145382,7.0684443
7151,5.4627185,6.062427
7152,7.2566457,12.773257
7153,-1.7461033,6.643464
7154,-0.06773794,7.1051273
7155,9.317639,4.97997
7156,8.5833845,15.069492
7157,-1.8370838,10.722431
7158,9.69148,5.7198853
7159,-0.6034515,7.652347
7160,-1.725869,10.703082
7161,-0.561418,7.358022
7162,8.655497,14.831206
7163,0.2250818,7.1586084
7164,9.922181,5.6821685
7165,9.081984,4.78097
7166,7.768745,11.118529
7167,9.840563,5.480315
7168,0.16980638,7.9087877
7169,7.923722,5.4360747
7170,8.60455,5.3914485
7171,7.981165,5.8000903
7172,10.057571,5.556676
7173,9.8872385,4.5762835
7174,-1.6297901,6.6800537
7175,-1.7358191,6.7277184
7176,9.085921,10.704752
7177,0.22023042,7.1818213
7178,4.0868454,9.560392
7179,8.514566,13.746742
7180,-0.28451547,6.806079
7181,-1.086526,11.259106
7182,8.179768,15.925606
7183,-0.8704399,6.4350305
7184,9.8626585,11.110299
7185,-2.558574,11.189164
7186,9.881892,4.720012
7187,6.3051615,10.945065
7188,8.482648,13.800676
7189,0.7474713,9.182262
7190,-1.0936164,6.5662355
7191,-0.3326459,7.9886913
7192,9.353649,11.025291
7193,8.194136,5.746574
7194,-0.0646999,6.88984
7195,9.742052,4.6200504
7196,8.54345,10.808983
7197,-1.6213387,6.505942
7198,9.824327,11.11171
7199,-0.57774425,7.8840647
7200,8.232275,6.5060883
7201,-1.8017241,6.867709
7202,-1.201454,5.9620004
7203,9.947017,4.750896
7204,9.139089,5.110388
7205,9.216076,10.698845
7206,7.87965,12.016575
7207,9.095868,11.2136345
7208,-0.0034573975,6.9682465
7209,8.734806,11.303178
7210,8.826888,11.11527
7211,-1.001159,6.634293
7212,8.081542,11.827816
7213,2.5923371,14.280255
7214,11.946414,12.801749
7215,8.411082,11.544864
7216,9.303811,6.193306
7217,6.385997,11.10197
7218,-0.1926377,7.778824
7219,-0.611513,11.858956
7220,-1.7611159,6.4869943
7221,8.531836,5.690059
7222,-0.06548248,8.107889
7223,-0.4405456,7.126888
7224,9.840959,14.570703
7225,9.118472,12.063832
7226,0.8068583,9.578257
7227,-1.35762,11.141622
7228,7.788922,5.9698253
7229,8.836712,16.02931
7230,4.570121,4.32088
7231,8.743175,16.19246
7232,0.8582385,8.109996
7233,-0.14196153,8.098084
7234,6.801334,11.045125
7235,-0.47905073,7.8688855
7236,8.827108,15.683456
7237,12.156122,13.00214
7238,8.776537,15.617608
7239,8.604937,15.077451
7240,7.867011,11.979329
7241,8.809743,15.811958
7242,1.0415454,9.456526
7243,0.7699506,12.361399
7244,9.352649,5.3986053
7245,8.646792,11.311864
7246,8.745608,6.501761
7247,-0.8958614,11.615803
7248,-1.1729423,6.8495417
7249,-0.3946798,12.034144
7250,12.183298,13.02001
7251,8.824783,16.001137
7252,11.038322,4.727185
7253,8.619478,15.173569
7254,8.11197,11.727033
7255,9.411335,14.135642
7256,6.858839,11.096636
7257,-0.9230053,11.604475
7258,-1.2824556,11.335729
7259,8.821236,11.464331
7260,9.345521,5.4270043
7261,-0.89662987,11.888996
7262,7.993848,9.352842
7263,-1.2173082,11.306761
7264,0.17672609,8.09945
7265,0.55780745,12.568935
7266,9.2581215,11.672471
7267,8.817176,15.775181
7268,11.438229,12.9963875
7269,12.211239,13.039236
7270,12.200224,13.044163
7271,-0.35529333,12.006724
7272,9.396527,14.666943
7273,8.804519,4.83109
7274,1.4536374,8.141005
7275,9.603484,11.212038
7276,1.0159373,9.485453
7277,-1.8088429,6.60396
7278,8.85534,11.321009
7279,-1.2969351,6.8174934
7280,7.7994742,11.800293
7281,8.197937,11.461759
7282,-1.273766,11.311677
7283,1.2211877,8.353056
7284,6.854435,11.117957
7285,10.727406,9.638638
7286,1.0089471,9.609419
7287,8.804242,15.792986
7288,8.69929,15.8587885
7289,7.6492615,11.697773
7290,0.2898258,12.44725
7291,8.432515,11.798411
7292,0.22421812,5.95051
7293,-0.13802852,11.635421
7294,-0.32879007,12.041748
7295,-1.2380475,11.018059
7296,8.566718,15.242235
7297,13.658264,2.3190732
7298,13.64974,2.2907157
7299,12.184738,13.007472
7300,6.870746,11.292039
7301,12.410682,11.242629
7302,13.663396,2.2390249
7303,8.845028,11.905494
7304,-0.5251788,11.996752
7305,7.8157454,9.1167965
7306,12.477956,11.071067
7307,1.8200816,10.637307
7308,13.629009,2.1781986
7309,13.635505,2.1864831
7310,8.745807,16.26721
7311,7.8692727,9.167293
7312,8.360275,10.655314
7313,-0.9181964,11.6248045
7314,8.009386,16.618382
7315,-1.285621,11.269533
7316,9.027236,12.059208
7317,8.715643,16.086561
7318,0.0132427495,8.091016
7319,-1.1112233,6.7210917
7320,8.873725,15.271241
7321,8.850603,11.633302
7322,-0.81447685,7.6093693
7323,-0.13919538,11.651824
7324,9.266727,4.9801536
7325,-0.6275333,11.819664
7326,1.0262897,9.472052
7327,9.488668,13.029342
7328,9.479037,12.147698
7329,9.24977,5.6383305
7330,8.729614,11.117103
7331,-1.2412142,11.316322
7332,-0.62769014,7.060857
7333,8.57906,15.323024
7334,8.223064,10.86353
7335,8.01185,9.403856
7336,-1.4793483,6.3375545
7337,-0.45458657,7.835395
7338,8.669506,6.5541773
7339,-1.1796187,11.26877
7340,9.225094,4.754284
7341,-1.7303036,6.547879
7342,7.862954,12.074988
7343,9.125276,5.1515107
7344,-1.762766,6.582758
7345,12.532333,11.089513
7346,8.001145,16.610939
7347,-1.657224,6.4843554
7348,4.4198694,4.1618013
7349,1.1009953,9.4531555
7350,-1.1688201,6.7815757
7351,8.21393,9.717681
7352,9.372504,6.1740046
7353,8.010142,16.608942
7354,9.369588,14.763912
7355,7.9355254,9.279239
7356,1.4247879,12.0984745
7357,0.64928305,9.049222
7358,-0.048343766,8.12486
7359,8.332061,11.934352
7360,-0.2629867,8.069295
7361,9.710423,6.2565584
7362,13.657248,2.224237
7363,-2.5236459,10.891274
7364,12.023853,12.8681345
7365,8.741369,11.499475
7366,9.016605,5.260509
7367,9.157931,6.430991
7368,0.8263829,9.416106
7369,8.003901,16.609638
7370,10.834117,10.423092
7371,-1.2336093,11.547839
7372,-1.034269,11.335439
7373,-0.5176704,7.146989
7374,8.556544,11.405265
7375,12.148898,12.966705
7376,-1.3031962,6.893518
7377,-1.0710635,11.468408
7378,9.482196,10.919728
7379,4.5650005,4.3122363
7380,11.404328,12.918876
7381,-0.77399844,11.621011
7382,9.940201,4.724917
7383,-0.976465,11.864173
7384,8.04256,9.383129
7385,-1.8248701,6.5871716
7386,-1.2376783,11.090489
7387,9.460962,11.345447
7388,8.52402,15.326736
7389,8.971249,6.4469013
7390,9.326879,14.314248
7391,8.848132,11.601357
7392,8.336233,11.717384
7393,1.379081,8.24627
7394,8.570672,12.353797
7395,-1.3825809,6.867755
7396,1.2063994,9.759627
7397,6.44877,11.1496
7398,-0.93024343,11.350871
7399,-0.25840253,11.662434
7400,-1.2868732,11.3667965
7401,-0.63528574,7.141886
7402,12.480444,11.043533
7403,-1.750842,6.627181
7404,0.62477565,9.1272135
7405,-1.6708742,10.958906
7406,12.052289,12.894148
7407,-0.31754103,7.518095
7408,9.955875,4.5884466
7409,-0.19078086,7.8521724
7410,1.3778564,8.302433
7411,-1.131589,6.737677
7412,-0.5825139,7.1831627
7413,4.562147,4.3053412
7414,8.282013,10.5741
7415,-0.22448261,12.152189
7416,0.50522095,8.763168
7417,12.10808,12.951928
7418,8.333417,11.326883
7419,8.361628,11.832501
7420,10.72042,9.553135
7421,-1.4329803,11.423437
7422,9.774475,5.681424
7423,9.706022,6.322436
7424,6.826135,11.050914
7425,8.157733,15.948062
7426,8.728596,11.327493
7427,9.7649765,6.3237467
7428,9.366666,14.887156
7429,8.003126,5.576793
7430,1.8729571,10.584368
7431,7.8182783,9.128632
7432,0.1921572,8.063538
7433,12.096369,12.9503975
7434,-1.1275151,11.427739
7435,-0.2623158,12.098867
7436,11.214889,4.3266068
7437,-1.2192444,10.985926
7438,3.5614212,9.940639
7439,7.583261,5.9317985
7440,8.874473,15.235004
7441,0.3461943,8.422511
7442,-1.7169317,6.659885
7443,-1.4943342,9.137683
7444,12.508486,11.039275
7445,-0.1709448,12.263179
7446,8.403442,11.28364
7447,9.934037,6.4969153
7448,8.99086,5.3207054
7449,8.903897,11.712999
7450,8.132332,15.84957
7451,8.56011,5.815323
7452,8.231257,5.8972726
7453,8.322628,12.021157
7454,-0.8736716,6.9724045
7455,9.479668,4.807629
7456,8.637458,15.025372
7457,-0.42901874,11.905035
7458,-0.91644895,6.791911
7459,8.829394,15.292739
7460,-1.7229617,6.598266
7461,8.742921,16.243217
7462,7.5618834,11.766211
7463,9.266892,11.868719
7464,8.343477,10.497242
7465,9.0623665,5.2380137
7466,-1.0734594,11.738747
7467,13.66059,2.3187556
7468,-1.8139632,6.622309
7469,-0.4056858,6.8640985
7470,8.369505,5.1442537
7471,-1.5097486,9.104099
7472,8.771385,11.232545
7473,-1.67124,6.6906104
7474,12.214854,13.062278
7475,-1.0038829,11.438318
7476,8.675974,5.494279
7477,-0.42365226,6.8880873
7478,-0.57926047,7.649916
7479,4.563131,4.3135433
7480,4.486366,4.214378
7481,-0.23079073,7.791388
7482,10.889116,5.0711465
7483,9.031463,15.275142
7484,8.719047,16.088032
7485,12.022358,12.813517
7486,-1.6700122,6.713859
7487,13.624108,2.314578
7488,10.993179,4.568685
7489,-0.67297786,7.601561
7490,-0.6349631,7.158792
7491,9.099519,11.476121
7492,8.744004,11.721416
7493,1.3771977,12.157377
7494,-0.627189,7.633205
7495,8.874561,15.30269
7496,-0.3954945,7.1363044
7497,8.360128,12.026134
7498,12.241415,11.0173235
7499,0.9722572,9.697811
7500,-1.2684786,6.765297
7501,-1.3513995,11.579698
7502,11.355295,13.01621
7503,8.015311,16.624214
7504,-0.56087834,7.717752
7505,-1.0081217,11.842151
7506,8.496105,11.75353
7507,8.0111,16.627697
7508,-0.22574997,7.9623394
7509,9.452141,15.100607
7510,-1.250386,11.801811
7511,-0.2444557,7.7822967
7512,0.83997166,9.472085
7513,-0.9598673,6.6275134
7514,9.052611,5.0905056
7515,-0.97739536,11.819411
7516,9.700573,4.9697466
7517,0.28746,8.531481
7518,1.2234223,8.326279
7519,-0.32650632,12.087251
7520,8.823168,15.986149
7521,-1.3917102,12.352075
7522,4.405405,4.152879
7523,9.7524605,5.8098636
7524,-1.212435,11.164657
7525,8.275247,11.9381895
7526,8.529876,11.260385
7527,-0.17690827,11.70026
7528,0.9703327,9.550169
7529,-1.0182737,11.678508
7530,9.332058,4.935768
7531,8.815425,16.00323
7532,-1.052847,6.6892157
7533,8.687778,5.289694
7534,8.583279,15.19841
7535,7.7244,11.886972
7536,0.91952163,9.651808
7537,8.608605,15.269449
7538,1.244218,8.427723
7539,7.6129336,5.947746
7540,12.064617,12.936976
7541,8.804503,11.720688
7542,8.160862,15.8626585
7543,7.8282,9.1409855
7544,8.649417,15.216072
7545,-0.013027941,8.198613
7546,1.8298085,10.670564
7547,-0.7637949,11.792794
7548,9.38157,14.419782
7549,8.739084,16.252785
7550,-0.11580738,6.9171424
7551,1.0720466,9.662733
7552,8.014803,16.628391
7553,8.741556,16.214836
7554,-0.53789854,7.71563
7555,7.8538985,9.206329
7556,-0.7382856,7.5432925
7557,-1.6751833,11.337524
7558,8.610233,15.295804
7559,8.41766,11.371911
7560,12.436352,11.069582
7561,8.774648,5.489773
7562,12.543601,11.060553
7563,12.057247,12.916618
7564,8.436593,10.564199
7565,8.822374,11.216151
7566,-0.5224577,7.9345593
7567,-0.45496356,11.851633
7568,-1.134089,11.126577
7569,8.251786,11.295261
7570,-0.31690565,12.001642
7571,0.65054744,9.1224375
7572,-2.3109174,10.709647
7573,4.5457644,4.333919
7574,12.022756,12.875479
7575,6.5512385,10.7760315
7576,8.049338,16.607143
7577,9.248383,4.9708
7578,12.39873,11.0239315
7579,1.0565687,9.1276455
7580,8.269611,10.436685
7581,-0.39458242,7.8917413
7582,-1.0523298,11.59601
7583,1.0770723,9.433826
7584,-0.9269932,11.83413
7585,12.039804,12.906276
7586,-0.3777366,8.027578
7587,-0.06168599,8.135449
7588,0.10528788,7.9834347
7589,8.818137,15.843945
7590,11.488322,12.886294
7591,-1.1072716,11.370903
7592,9.035688,4.7310715
7593,7.9224367,9.219566
7594,-1.2733265,11.776241
7595,9.3279505,6.0662637
7596,9.4249525,5.8605595
7597,8.01374,16.633427
7598,-0.3846438,7.1590095
7599,11.949276,12.846987
7600,-0.20528537,7.805141
7601,-1.1487988,7.1266956
7602,-0.2155939,12.144516
7603,8.782177,5.2696753
7604,8.609226,5.3514743
7605,-0.95926064,8.673916
7606,-1.1188838,11.211874
7607,-1.6840304,6.4859343
7608,8.776361,4.9772773
7609,8.036912,9.437434
7610,8.69964,15.265031
7611,-0.6000441,11.877592
7612,-0.14548236,12.108178
7613,8.746333,16.301943
7614,3.4591029,9.947461
7615,12.390112,11.006815
7616,9.257435,4.958189
7617,8.561973,11.357857
7618,-1.3663279,11.2563
7619,7.7557206,11.873595
7620,0.87041867,9.607181
7621,-0.14558975,8.262134
7622,7.87128,9.225078
7623,8.76092,11.099902
7624,-0.23479682,12.137199
7625,8.752735,5.243981
7626,9.715174,6.3199415
7627,8.796207,15.612816
7628,8.724778,5.1756606
7629,8.428519,11.119961
7630,8.610533,11.231685
7631,0.79937047,9.455005
7632,7.9847064,9.333506
7633,4.513738,4.263882
7634,9.298072,5.465496
7635,-0.49701506,12.020582
7636,-0.6108556,7.2183056
7637,13.655902,2.286383
7638,7.9599323,5.3973875
7639,8.756599,15.635922
7640,9.321031,14.274092
7641,-0.36423668,11.903411
7642,-1.1885097,11.783109
7643,-0.28098413,11.642484
7644,8.173966,15.942169
7645,-1.4964639,9.1090355
7646,0.76965153,12.321464
7647,-0.5547014,7.1540594
7648,-2.3570402,10.792591
7649,7.8802032,9.190446
7650,12.096682,12.957598
7651,12.182197,10.99872
7652,-1.7562474,10.592818
7653,-0.5684212,11.889077
7654,10.802331,9.889738
7655,-1.0904628,6.9014444
7656,8.601701,6.475295
7657,-1.1037562,11.897652
7658,8.715097,16.088655
7659,-0.29030877,11.644607
7660,10.686351,9.696969
7661,-0.94478804,6.4164867
7662,1.3337406,8.322006
7663,-0.94169575,11.805195
7664,9.241453,4.9961734
7665,7.639012,12.066692
7666,-1.1111128,11.207935
7667,-0.9303809,6.4718757
7668,0.67357415,9.164742
7669,0.7042095,9.205975
7670,8.0988245,11.760473
7671,12.537696,11.059239
7672,-0.20087402,6.8641434
7673,7.9366593,9.312171
7674,0.6881388,9.179062
7675,0.78321075,12.416146
7676,1.1915168,8.29925
7677,12.073231,12.9288
7678,-1.4585861,9.114224
7679,-0.36495507,7.889167
7680,-0.962883,11.682995
7681,-1.1448132,11.755053
7682,8.718123,12.475874
7683,8.778801,16.290146
7684,-1.7737826,10.596324
7685,9.626723,5.837246
7686,-0.6421402,7.0829434
7687,8.5293665,11.269398
7688,8.011561,16.632067
7689,8.748333,16.283476
7690,0.81707805,9.4302225
7691,7.859266,9.201408
7692,1.7737297,10.3741665
7693,-0.1964653,7.789366
7694,11.881884,12.672315
7695,12.286531,11.008831
7696,0.4856049,12.526379
7697,8.455564,5.7936616
7698,8.016197,16.631918
7699,-0.023287108,8.31309
7700,0.13719359,8.251557
7701,-1.5249046,6.361702
7702,0.789403,9.358171
7703,8.219166,10.711755
7704,-1.220498,6.2101545
7705,4.5656443,4.3179255
7706,-0.63159025,7.394165
7707,-0.6451284,7.4009843
7708,-0.043190327,11.691272
7709,8.669545,11.465645
7710,-1.2107787,11.7437
7711,8.570779,15.353799
7712,8.612163,5.438382
7713,-1.6924863,6.8354535
7714,12.161556,13.008232
7715,0.55807316,8.890216
7716,8.80566,15.802555
7717,8.699323,16.091093
7718,-1.5238279,9.111059
7719,10.836142,10.495998
7720,0.31817898,7.257658
7721,8.25432,5.884421
7722,-1.2025404,7.0116835
7723,-1.4965467,9.144201
7724,8.752132,16.28212
7725,-1.3566068,11.047051
7726,-0.67487586,8.109442
7727,13.679177,2.1662214
7728,-1.484124,6.313975
7729,0.6604013,9.08913
7730,-0.9968376,11.9327545
7731,7.7986035,11.8630705
7732,9.146533,5.8288765
7733,1.258334,8.357272
7734,-1.4072667,11.124593
7735,-0.35617426,12.132999
7736,-0.3164094,12.226304
7737,7.8544474,9.1466465
7738,0.59544855,9.522562
7739,-0.13047539,11.659811
7740,8.572993,15.356153
7741,-0.49278617,7.772656
7742,7.8434277,9.153033
7743,-1.3023767,6.828993
7744,9.125114,5.040071
7745,8.240214,10.530444
7746,7.8692837,9.288344
7747,9.212154,5.387825
7748,-1.2868515,11.803535
7749,-1.3462871,7.019378
7750,-1.2985376,11.270679
7751,-1.6968703,6.5012918
7752,-1.7238553,11.052351
7753,9.310644,14.336704
7754,-0.6142654,7.684034
7755,12.168084,13.011133
7756,-0.42825973,6.8794146
7757,9.6403885,6.359524
7758,-1.5182326,9.147248
7759,8.232869,5.9113526
7760,9.945468,5.4795094
7761,1.4431069,12.029249
7762,-0.4216705,12.080561
7763,13.674172,2.2330914
7764,0.8422708,9.402986
7765,1.2514592,8.35439
7766,-1.9966121,11.423772
7767,12.209032,13.0568075
7768,12.349412,10.936509
7769,8.176229,6.0773807
7770,8.3296,12.076454
7771,8.549885,10.766311
7772,8.145578,9.395997
7773,8.749243,16.288036
7774,8.73756,16.217896
7775,-0.42162523,7.5071263
7776,0.5870972,9.131554
7777,8.745607,16.30766
7778,6.708397,11.309955
7779,0.991683,9.562937
7780,-1.4692347,11.614901
7781,8.131919,11.723904
7782,-0.9438307,11.81358
7783,9.124097,5.7785783
7784,8.07765,6.118785
7785,-0.35835803,7.886831
7786,-0.3130349,11.884319
7787,-1.1080017,6.7455153
7788,12.208862,13.044421
7789,8.095692,11.700902
7790,11.219321,4.7610188
7791,0.009380457,8.317187
7792,8.991311,11.103945
7793,-1.1595052,6.5640864
7794,10.723441,9.545248
7795,8.853081,11.452267
7796,8.158867,15.902048
7797,-0.13628408,8.317969
7798,-0.694414,7.82938
7799,-0.50341344,7.801179
7800,-1.1509001,6.5471163
7801,-0.17783423,12.165026
7802,11.86507,12.826984
7803,12.25007,13.095438
7804,8.741541,16.263247
7805,7.928793,9.340673
7806,0.68535876,9.059992
7807,9.514277,5.911515
7808,-1.0898241,11.191749
7809,7.823772,9.180672
7810,9.302769,5.407157
7811,8.429484,12.107698
7812,11.9492445,12.837841
7813,9.656252,6.0947504
7814,9.467483,12.9514
7815,8.158158,12.198511
7816,9.247868,5.0097747
7817,0.78394496,9.469054
7818,-0.6029063,7.1651316
7819,9.379396,14.233521
7820,8.633907,15.228818
7821,8.668836,15.245812
7822,-0.10194278,11.723217
7823,8.557362,15.359477
7824,-1.7405386,6.713875
7825,9.91032,4.556446
7826,9.108814,11.460175
7827,12.479304,11.214469
7828,8.188012,15.951988
7829,1.7996546,10.355796
7830,8.680215,15.180451
7831,-0.45317173,7.921854
7832,-0.09389559,11.645635
7833,8.626554,15.338367
7834,-1.410135,11.530663
7835,-0.97526836,11.367032
7836,1.8383131,10.605124
7837,0.50849354,9.139349
7838,8.8184185,15.787863
7839,-0.2660655,12.079402
7840,-0.6564168,7.6026645
7841,-1.1432476,6.840655
7842,9.474634,12.271993
7843,8.889731,10.582799
7844,8.598956,11.597281
7845,8.131131,15.966568
7846,8.580835,15.362124
7847,1.4131895,8.427679
7848,-0.20818216,6.879023
7849,-0.30374762,12.124168
7850,8.683568,16.127335
7851,-0.2518372,11.806823
7852,-0.50488806,11.944948
7853,-1.2399457,6.2983484
7854,7.999715,6.1974783
7855,12.15166,12.997471
7856,-1.3350434,11.628523
7857,7.885199,6.005178
7858,-1.0900838,11.802771
7859,-0.60564923,7.7320604
7860,-0.19017984,8.364735
7861,1.1652653,9.852955
7862,-1.27491,6.7589087
7863,-1.464159,6.3663497
7864,-0.9124399,11.2521305
7865,0.8608608,9.625171
7866,8.748237,16.26133
7867,-1.6866372,6.6803875
7868,-0.93831515,6.5479608
7869,9.092751,5.2377157
7870,8.804297,15.799163
7871,1.3117005,8.367638
7872,-0.6361523,7.1993246
7873,4.5673585,4.3138504
7874,8.766462,11.476075
7875,8.895065,15.314205
7876,0.75080675,9.424092
7877,8.369129,10.996215
7878,0.25536507,7.313194
7879,8.580452,15.346401
7880,-1.2289279,11.158568
7881,6.707723,11.166776
7882,-0.042609353,8.313875
7883,8.399781,11.066826
7884,-0.52366835,7.789988
7885,-1.4779165,6.315047
7886,-0.2191162,7.762307
7887,8.077268,11.903886
7888,0.8177405,9.415906
7889,8.134252,6.2517886
7890,-0.24999392,7.833863
7891,-1.3780583,11.577759
7892,8.799081,5.5281434
7893,6.770703,11.167813
7894,0.033415526,11.745202
7895,0.69882286,9.396984
7896,-0.022870174,8.322576
7897,13.669715,2.259842
7898,8.673728,5.262935
7899,8.924514,5.6294727
7900,-1.7257959,6.643287
7901,-0.51971686,7.818338
7902,1.2455412,8.329453
7903,6.3398943,10.9808035
7904,9.5681095,14.581615
7905,0.027907463,8.328786
7906,8.267692,5.777817
7907,8.934055,4.920306
7908,-1.5111316,9.102663
7909,8.719005,15.915031
7910,8.86919,15.457181
