metadata_index,dim1,dim2
1069,22.078978,-3.6573102
1070,20.209717,-2.7446885
1071,16.31844,33.731907
1072,14.951434,11.831684
1073,13.673243,27.423405
1074,25.962706,29.851595
1075,17.00079,6.596313
1076,-44.847164,28.225887
1077,26.461676,29.185787
1078,-28.629396,-2.5182755
1079,8.362048,-2.637025
1080,-19.032404,30.231033
1081,23.87124,-30.700848
1082,20.52308,-0.45874953
1083,21.36436,35.361168
1084,-19.438751,12.676516
1085,22.776196,37.7021
1086,7.824549,-44.179085
1087,24.998137,24.974697
1088,25.469265,42.515568
1089,-13.400416,32.361713
1090,15.175058,28.981487
1091,-31.71842,-25.805962
1092,24.701788,-26.829622
1093,20.428253,-30.19528
1094,23.956055,45.64062
1095,-13.748319,-8.583568
1096,-2.8136513,7.2334404
1097,23.828285,-43.72997
1098,26.132683,26.983528
1099,13.158106,-34.324635
1100,-42.73619,-29.686523
1101,26.393583,3.800778
1102,-44.215378,29.38775
1103,17.18942,6.696925
1104,26.174896,24.356224
1105,23.126553,-35.838078
1106,16.511972,3.9939125
1107,18.06489,2.2768426
1108,35.93845,6.8388257
1109,20.509514,-2.2815812
1110,-42.5257,31.31934
1111,-27.965584,-4.506229
1112,-42.750885,31.083838
1113,-43.05618,30.743488
1114,-3.0440547,6.634997
1115,-2.7282004,8.178971
1116,27.605986,26.220652
1117,-14.689638,31.533972
1118,7.585302,-19.924513
1119,-43.320225,28.810497
1120,21.242058,36.838047
1121,14.621917,-27.800577
1122,18.264833,12.695252
1123,-9.113676,-32.62742
1124,32.37746,14.415182
1125,-20.323559,11.074829
1126,17.309187,-0.5478893
1127,19.856659,-27.781523
1128,23.908983,28.62163
1129,-14.366828,-7.9831696
1130,14.143932,-27.781866
1131,21.06815,-1.7175305
1132,24.414576,37.586655
1133,-12.803829,-9.283021
1134,18.378077,-36.736576
1135,30.70497,16.01859
1136,4.936885,-21.425562
1137,15.337,3.694583
1138,31.706175,14.667167
1139,-49.299404,19.708899
1140,-10.381298,-34.25177
1141,-14.1363945,31.553993
1142,23.411232,38.434345
1143,21.849844,41.238068
1144,21.806244,21.700737
1145,-0.5828031,10.550522
1146,-16.830711,-6.6103597
1147,-16.652786,-6.687133
1148,35.907127,6.816733
1149,19.823002,-21.072498
1150,18.99673,2.5533705
1151,18.76419,3.6645033
1152,16.521471,34.41598
1153,16.30953,-25.474634
1154,12.18001,1.0572066
1155,23.223913,-3.1524937
1156,-44.11914,33.432667
1157,-14.717238,-8.766157
1158,25.587301,40.983753
1159,21.102306,42.51928
1160,-13.04858,-9.160033
1161,38.4163,-25.234406
1162,22.982382,-43.23521
1163,19.705486,-34.23353
1164,-19.970814,11.63744
1165,23.63253,-30.63442
1166,24.976105,-27.598095
1167,19.09544,-1.5274733
1168,-18.999638,28.663918
1169,14.739863,24.053608
1170,19.411747,1.1545941
1171,23.608868,-2.6729767
1172,16.25497,24.801838
1173,6.7632837,-18.309696
1174,-32.303402,-6.9736257
1175,24.136051,38.407135
1176,21.19303,21.40457
1177,23.8512,-43.74787
1178,20.0617,-29.697779
1179,-20.404003,13.779126
1180,19.892904,-29.70252
1181,29.897045,14.520747
1182,-5.67258,-8.677068
1183,17.997223,17.887691
1184,22.76866,-43.00026
1185,23.540094,34.868595
1186,23.871775,3.5988598
1187,14.920066,-22.650036
1188,-20.78764,-0.5849398
1189,-22.021505,13.720631
1190,-1.462295,7.3651886
1191,22.526007,-30.03503
1192,6.3613615,-17.725756
1193,-14.094178,3.96754
1194,22.602894,-42.119728
1195,6.837045,-20.335112
1196,-17.020987,-2.0458252
1197,23.966774,0.2696768
1198,-29.068012,-4.2834296
1199,-28.153679,-4.4596844
1200,21.924082,-24.235779
1201,28.838118,42.528996
1202,8.004448,12.091351
1203,25.113888,-30.101511
1204,17.115765,6.702758
1205,23.518147,-41.665497
1206,19.949516,-29.68752
1207,33.44962,1.3015733
1208,12.952967,-51.52775
1209,18.714046,22.9944
1210,18.484154,-36.960533
1211,-19.569736,10.970132
1212,14.991244,27.689722
1213,18.101912,-29.449907
1214,26.135489,24.57372
1215,17.557377,23.962671
1216,51.458557,13.809976
1217,54.109802,20.227049
1218,14.027755,31.830296
1219,26.636532,41.832462
1220,-44.716377,33.654087
1221,16.115164,-25.47748
1222,27.075632,48.566364
1223,25.530424,-27.887959
1224,-12.067393,-9.726305
1225,-25.665123,-34.16666
1226,20.407942,48.778633
1227,21.75814,50.380695
1228,-14.4184265,-9.700309
1229,-44.685932,29.893955
1230,-44.067833,32.928326
1231,21.815254,-24.071663
1232,-18.91215,12.352302
1233,22.57317,-38.69284
1234,20.70102,-2.4821856
1235,31.400665,13.903135
1236,-10.415921,-34.2199
1237,-44.940754,32.914436
1238,-14.349999,-10.316292
1239,22.801672,-1.4639523
1240,23.315819,48.232628
1241,20.429996,-2.1642144
1242,-23.188578,6.8561463
1243,-23.16792,6.8709793
1244,7.6802855,-20.022266
1245,54.138832,20.326973
1246,21.88378,-31.608727
1247,-13.863496,32.93079
1248,25.598885,0.38887686
1249,16.3716,6.528396
1250,38.415367,-25.230011
1251,-15.489829,27.170446
1252,-12.422515,-9.752341
1253,18.138535,5.815369
1254,-19.05475,30.280321
1255,14.74261,34.54969
1256,-8.912627,-17.835691
1257,-19.156069,30.939539
1258,-44.2741,28.573074
1259,-29.670938,-4.6828666
1260,26.010363,40.976665
1261,12.886222,4.1199074
1262,23.590912,0.9089194
1263,26.53819,3.7147963
1264,-42.991222,31.202066
1265,23.161057,34.34128
1266,20.196182,41.84969
1267,-29.201027,-3.793803
1268,32.201767,2.8363647
1269,-22.42395,16.917345
1270,25.576487,-2.253028
1271,23.14887,-36.6122
1272,27.200884,25.918253
1273,20.373907,-1.4087032
1274,22.722166,0.55034876
1275,7.434478,-20.314228
1276,19.770609,-20.860586
1277,-14.652648,-9.605661
1278,-18.235947,29.34409
1279,19.116877,32.971523
1280,19.81844,-0.5358493
1281,19.647661,-29.62504
1282,-43.28486,28.57763
1283,17.082754,-17.694464
1284,24.250587,-26.462431
1285,-42.854893,30.200583
1286,-43.653088,-32.525528
1287,26.906271,48.578556
1288,22.256145,46.819115
1289,19.193798,-1.5444934
1290,23.86574,-30.649317
1291,20.704033,-29.521858
1292,-27.384312,-4.246657
1293,22.631939,-2.0868165
1294,29.725998,0.9684113
1295,23.35875,-30.472643
1296,-9.063685,-17.778957
1297,-33.145405,-27.163387
1298,-23.411171,8.738907
1299,-15.293303,13.413711
1300,-20.057085,12.10599
1301,13.767128,32.47703
1302,21.773054,34.732754
1303,-14.433423,-8.175705
1304,-20.162376,12.406219
1305,18.17784,24.218884
1306,-31.878834,-26.071682
1307,-27.941963,-4.4819527
1308,33.37802,1.0205958
1309,-42.671642,-40.114002
1310,23.573273,-0.61874586
1311,-43.693665,-32.32365
1312,24.552221,48.646854
1313,18.297686,23.950632
1314,-43.653812,-32.527905
1315,22.12272,-0.73075837
1316,23.314262,-29.92174
1317,-8.661112,-32.156673
1318,17.212145,24.094547
1319,21.312674,-2.477652
1320,21.217215,-0.6568341
1321,13.858233,28.674236
1322,21.505817,-29.660076
1323,-56.654484,15.821063
1324,-42.452843,31.316072
1325,-44.700886,32.596115
1326,19.958141,-29.697786
1327,24.100723,48.652184
1328,24.987751,26.363663
1329,-19.700148,13.657249
1330,-46.59061,24.704077
1331,22.902058,-27.370775
1332,-43.970333,33.0275
1333,23.702991,37.61516
1334,-46.284622,25.417465
1335,4.9245434,-20.348284
1336,-30.97399,-24.747026
1337,3.7934754,-18.387878
1338,22.740385,-29.251446
1339,22.344429,-41.377052
1340,22.136105,-1.7280245
1341,22.791609,-40.726295
1342,25.365105,24.097404
1343,23.358282,-30.472248
1344,19.274658,3.4260604
1345,7.971535,-19.130579
1346,-45.308525,28.153482
1347,20.756536,41.197628
1348,-15.48294,27.065386
1349,23.829199,35.415577
1350,32.12655,14.099736
1351,16.710052,-25.052446
1352,38.908424,-24.998062
1353,-44.74149,29.177584
1354,-17.345076,-6.1154194
1355,22.178297,46.820915
1356,-19.943254,15.74132
1357,-7.313201,33.529156
1358,-16.191092,-2.2668006
1359,-42.450035,30.394787
1360,22.618498,-43.018955
1361,19.630262,-29.415066
1362,24.313961,2.2437901
1363,-42.628235,30.703957
1364,19.887608,21.315979
1365,-13.709383,-9.306844
1366,26.499842,3.2057335
1367,-38.950554,-41.64061
1368,4.7231383,-19.658823
1369,28.459305,42.275986
1370,25.079582,25.877209
1371,16.26229,6.834332
1372,22.120926,-2.2871423
1373,17.4014,24.09385
1374,20.14187,3.5812526
1375,26.011677,24.39858
1376,-29.920992,-5.4629064
1377,-44.50436,32.0644
1378,-29.914968,-0.1856645
1379,21.11735,-29.57619
1380,5.4508796,-18.83767
1381,-28.12398,-6.102073
1382,20.94904,49.943897
1383,25.98847,-26.96549
1384,-29.905773,-3.7810988
1385,22.206816,25.165886
1386,24.758217,42.792183
1387,-20.250551,10.898784
1388,26.927563,26.33845
1389,-29.986034,-25.762104
1390,24.834406,0.41079313
1391,18.519611,-29.338717
1392,-43.989243,29.777487
1393,6.1125336,-19.110495
1394,-28.529432,-6.097197
1395,23.473976,4.5645323
1396,19.732794,-29.567
1397,-29.21067,-4.105345
1398,22.951342,45.52537
1399,17.46106,6.3227725
1400,11.905952,1.2742991
1401,19.765781,-0.76698184
1402,25.914463,41.20678
1403,21.401493,0.8976344
1404,31.919973,14.1005945
1405,23.075888,47.7932
1406,22.133331,-2.5563169
1407,24.836927,48.823776
1408,-16.596415,-2.6464813
1409,-15.384559,27.318237
1410,15.981717,-31.765127
1411,23.56029,47.7589
1412,37.439114,31.705315
1413,-12.003185,-33.131504
1414,-2.1387186,16.268103
1415,13.189426,-27.839973
1416,28.024664,41.32034
1417,42.872833,-21.957691
1418,21.086922,7.4757996
1419,-8.950372,-14.214248
1420,16.786505,0.9484109
1421,-2.092062,9.634938
1422,31.881882,3.461562
1423,-51.3509,0.15340878
1424,11.4782505,32.00897
1425,-43.976948,-39.593117
1426,18.099707,56.191853
1427,-38.353058,21.112692
1428,20.342306,21.827658
1429,23.491432,40.887897
1430,33.26743,26.2882
1431,-12.632473,-9.398952
1432,-47.982788,20.105284
1433,21.78068,3.6329443
1434,45.936546,-19.756256
1435,-44.297268,-39.876614
1436,-48.58228,30.42982
1437,-23.44886,1.2491773
1438,32.21827,3.497243
1439,23.13808,-50.229584
1440,5.1466737,-17.64104
1441,-44.676567,-39.951134
1442,-24.146069,10.265247
1443,-32.36943,-22.993551
1444,-23.256344,10.630878
1445,16.756084,20.534365
1446,-25.167295,15.427624
1447,-0.42664975,9.149103
1448,19.220158,43.024773
1449,17.241312,20.205126
1450,-50.29316,20.483892
1451,-46.294323,-32.03131
1452,-9.829207,-16.4961
1453,19.750748,35.095814
1454,-35.839718,-8.966042
1455,-23.02349,9.385095
1456,-3.0196028,7.7273555
1457,19.025352,23.30338
1458,15.520618,35.060078
1459,-43.383755,33.32338
1460,17.268723,3.946688
1461,23.95469,15.912878
1462,-13.035068,-16.317043
1463,40.95967,-29.375496
1464,9.0534525,-46.86984
1465,-23.156748,7.7052817
1466,20.199554,24.30185
1467,44.725193,-19.085514
1468,-44.367542,-39.889603
1469,-12.821199,-16.687544
1470,-29.57692,-6.300716
1471,16.964338,-17.602165
1472,17.718147,56.130035
1473,-44.716133,-39.03488
1474,-22.784279,15.23582
1475,-32.87529,-3.1040199
1476,16.234459,28.434622
1477,-0.7475232,14.417928
1478,23.051327,-0.019827902
1479,35.232185,2.2932587
1480,19.850838,41.66974
1481,43.735863,-25.331882
1482,44.215736,-0.52643037
1483,3.495216,-21.20982
1484,30.269278,28.898867
1485,24.82403,29.276226
1486,41.43262,-21.775816
1487,-44.89459,21.141127
1488,13.926553,31.572838
1489,41.311356,-31.493073
1490,-44.305946,-27.909956
1491,22.530949,-49.561054
1492,-46.051468,27.756344
1493,-44.76435,33.799374
1494,20.571985,36.469093
1495,16.907818,0.40523574
1496,28.534271,-34.796963
1497,30.699972,3.4047854
1498,0.22426037,8.75618
1499,-21.17891,8.635181
1500,-53.95865,17.529135
1501,52.391857,21.281818
1502,13.542991,-22.822334
1503,-29.063627,25.484575
1504,18.286144,3.867207
1505,-42.109287,-40.65785
1506,-13.813119,-33.545174
1507,26.637955,-52.196785
1508,20.961964,44.530518
1509,35.564728,27.08442
1510,16.03818,-33.642666
1511,48.460075,-19.7453
1512,-32.983738,-23.210316
1513,17.865961,55.743305
1514,22.507267,45.468254
1515,-47.205315,23.196547
1516,19.450563,-32.317284
1517,16.09497,-16.991276
1518,18.24592,-25.713013
1519,1.1530787,-16.816721
1520,14.877355,27.509537
1521,-42.536488,28.212236
1522,18.422997,55.707355
1523,25.34955,39.387997
1524,-23.471966,11.858848
1525,30.327862,1.0235649
1526,-48.228878,-42.511215
1527,21.36217,51.958054
1528,-23.56917,14.239752
1529,1.566163,-16.566372
1530,16.716259,-25.818628
1531,-26.06625,14.681948
1532,21.852396,3.366014
1533,-12.197098,29.71681
1534,-0.23473728,-17.701403
1535,21.665281,51.719368
1536,-1.331281,-16.513378
1537,-12.446812,-17.01957
1538,-32.372112,-22.985706
1539,15.52361,30.896387
1540,47.717056,-21.596111
1541,-46.25137,-32.02094
1542,-15.351794,-15.7775345
1543,14.497273,28.546713
1544,19.703041,40.670773
1545,21.503244,-40.93826
1546,15.421573,-25.27473
1547,-24.182547,11.006228
1548,15.844791,32.972427
1549,29.575762,43.343376
1550,21.829557,2.1358345
1551,44.222973,1.9142945
1552,43.013462,-0.11603707
1553,-8.0200205,-14.5826845
1554,-44.7191,-39.06758
1555,-1.4129051,-16.416538
1556,7.0840154,-5.760135
1557,-43.797985,-39.5284
1558,19.50076,50.088406
1559,-45.37474,-40.794865
1560,13.806675,27.112501
1561,6.2672834,0.8216369
1562,-52.501038,-4.333636
1563,-28.457834,-4.0882535
1564,-13.234893,-33.77751
1565,16.405146,34.477158
1566,-46.30236,-32.00055
1567,-35.94276,-8.568137
1568,-43.376568,27.663437
1569,22.70048,43.140125
1570,-23.50667,16.773006
1571,30.738415,0.5433169
1572,-2.1309493,5.127704
1573,-2.840248,8.204252
1574,-49.236504,-38.078674
1575,21.967653,50.948803
1576,28.023348,26.426514
1577,3.2790344,-15.731228
1578,20.826483,34.448544
1579,51.40072,18.104738
1580,20.691132,54.333702
1581,-47.73645,20.374596
1582,-33.293972,19.229803
1583,20.916409,-31.543741
1584,-38.850815,-41.644497
1585,52.842247,7.234092
1586,-11.21494,-33.31842
1587,-42.186146,-40.45328
1588,7.4679074,-5.804345
1589,-46.92374,27.963629
1590,-12.235484,-6.5721855
1591,-21.429148,6.202463
1592,22.08833,44.547115
1593,24.255203,47.904976
1594,23.249397,-50.115387
1595,49.56171,17.782494
1596,17.029892,20.942038
1597,15.683468,2.5300806
1598,18.757267,40.3382
1599,-12.002606,-33.129192
1600,37.449383,33.50633
1601,43.26369,3.0591702
1602,34.847404,25.914364
1603,17.494877,23.759861
1604,23.560694,40.01925
1605,-19.61161,19.889069
1606,12.635567,-27.64259
1607,20.174788,37.226074
1608,52.846848,7.2320695
1609,16.780481,21.099134
1610,15.955355,-24.064825
1611,36.54862,27.199108
1612,18.153343,13.242121
1613,23.817177,4.158048
1614,24.83681,47.69841
1615,21.318398,35.45235
1616,-39.23061,34.72405
1617,-44.877388,20.899004
1618,-43.832176,-39.541756
1619,55.995533,13.515606
1620,-20.950771,11.568191
1621,27.576654,-52.836708
1622,31.56087,14.55885
1623,27.291626,-23.76344
1624,18.226969,17.82257
1625,18.142916,3.9384463
1626,-11.543519,-35.10169
1627,-2.0290754,7.344139
1628,16.88183,29.961155
1629,-4.465444,20.578083
1630,-24.439651,9.503499
1631,-47.0795,20.372787
1632,19.588867,36.219673
1633,39.388023,-17.472445
1634,19.330885,41.49525
1635,17.729555,-24.706673
1636,-23.624037,9.843796
1637,28.90784,25.874907
1638,-22.412546,10.831227
1639,23.31932,23.265123
1640,27.873163,2.3856955
1641,-0.32633588,13.136186
1642,28.313627,0.49619937
1643,16.593842,57.323624
1644,39.313873,-17.339952
1645,-34.8206,-26.78034
1646,23.03784,51.057873
1647,18.40808,-24.59912
1648,23.050268,47.833046
1649,4.539697,-18.471897
1650,23.261534,46.047806
1651,18.049362,-36.103165
1652,-29.730398,-25.395033
1653,-22.429945,10.388587
1654,-0.59261906,9.257259
1655,-32.1807,-25.57087
1656,2.9818501,-19.161192
1657,-2.1865566,6.558712
1658,-20.385622,-0.28695
1659,30.709919,-1.331271
1660,-46.87592,-31.61176
1661,-27.143793,19.424166
1662,0.42337793,-15.304942
1663,3.678524,-15.050431
1664,19.69286,-27.298664
1665,33.72271,3.160232
1666,25.670383,20.761871
1667,-44.88509,-34.48094
1668,-22.291233,8.639493
1669,-46.126263,-30.429876
1670,25.351023,0.43152884
1671,16.769136,0.32830662
1672,-43.132557,33.61417
1673,6.7125874,-43.646942
1674,23.838804,-49.43752
1675,21.111692,21.414013
1676,41.48937,32.801014
1677,17.162573,-17.155815
1678,-4.437356,20.536505
1679,1.109683,9.74404
1680,18.921797,42.86041
1681,16.480978,4.0402417
1682,20.624329,43.00755
1683,-1.2635105,14.878098
1684,40.273315,-30.493147
1685,22.029495,38.760944
1686,4.1198406,-19.712467
1687,43.533672,-25.767864
1688,-43.852043,27.363997
1689,22.485245,-38.91618
1690,17.068731,24.12157
1691,-13.117036,-9.062065
1692,-15.342515,-21.061327
1693,16.076435,29.322027
1694,-18.38634,-1.8944335
1695,-47.58621,23.405037
1696,25.880247,48.307663
1697,-32.997814,-23.203432
1698,24.3251,47.45188
1699,28.518612,-5.057315
1700,51.756508,18.71131
1701,-31.537146,-25.172499
1702,32.76569,3.3009086
1703,18.834318,-22.760336
1704,41.737984,-31.608335
1705,23.734175,47.12274
1706,30.648363,1.6164898
1707,11.987528,-6.318133
1708,23.564512,36.8659
1709,-42.76945,-39.395863
1710,46.099915,-19.836758
1711,21.559637,34.472282
1712,25.158468,24.6879
1713,23.708101,0.8550228
1714,18.74916,56.104218
1715,2.6693532,-19.121698
1716,23.481415,-37.610527
1717,17.039942,57.145
1718,26.405525,-23.481144
1719,4.579329,-17.702816
1720,-21.763031,9.945093
1721,47.70638,-19.05491
1722,11.960848,31.368668
1723,7.055612,-5.2686725
1724,34.82141,33.066483
1725,-50.0562,-30.28904
1726,42.4004,-27.486301
1727,-39.20368,34.727
1728,-47.293365,20.270535
1729,-45.37589,-40.79163
1730,20.698841,39.45292
1731,25.85612,42.871895
1732,-22.938805,9.459833
1733,-44.11941,31.931147
1734,17.185726,4.5242195
1735,21.767536,25.52561
1736,43.07694,1.4042299
1737,-30.05254,-2.7264323
1738,-33.782757,-10.961597
1739,-21.450325,7.1173115
1740,-32.81574,-7.819487
1741,43.15514,1.3827211
1742,22.782986,50.410576
1743,-44.742847,-39.061157
1744,20.040972,24.075521
1745,20.381367,54.26256
1746,28.996601,-0.3062665
1747,-44.519833,20.844625
1748,-47.198257,22.62812
1749,39.04818,-17.507938
1750,43.536186,-26.913397
1751,-46.657677,20.508078
1752,52.84016,7.2221384
1753,25.095566,41.819427
1754,22.455196,41.971325
1755,16.342505,34.78105
1756,27.007229,-51.99297
1757,47.00765,-22.98617
1758,-11.436598,29.094496
1759,23.90624,-49.05032
1760,-48.59594,21.323196
1761,21.187267,34.106773
1762,15.769881,34.376698
1763,10.835915,-3.970132
1764,-18.117565,-2.508456
1765,21.15622,-32.785816
1766,23.064392,25.855574
1767,-33.115112,-2.4543133
1768,-14.00578,-22.186434
1769,21.761515,23.710558
1770,56.49616,13.661198
1771,-33.74024,-10.826547
1772,-44.209003,-40.508698
1773,16.763351,1.4749111
1774,55.997128,13.967191
1775,-32.175377,-25.58454
1776,21.75356,3.4126644
1777,-39.158756,34.743896
1778,24.085964,50.31065
1779,-22.504793,15.989701
1780,-49.228317,-38.09441
1781,-46.86815,-31.627897
1782,40.275085,-30.491787
1783,40.55542,-30.35535
1784,17.468355,24.987535
1785,45.697845,-17.14343
1786,37.564964,36.22077
1787,-15.693225,-1.9462466
1788,28.46139,44.41145
1789,23.032537,2.8567698
1790,-28.983702,-24.52037
1791,22.845402,25.397226
1792,17.628506,56.012856
1793,41.448864,32.394142
1794,2.921662,-15.925957
1795,15.074168,-33.334026
1796,-13.411797,-4.840851
1797,-21.716682,-26.696991
1798,25.530119,35.564297
1799,14.047934,-3.0440962
1800,3.9557114,-19.732582
1801,22.504843,-41.261246
1802,-31.469753,-4.718906
1803,21.43217,42.618515
1804,37.44244,2.7884874
1805,16.46352,-24.89439
1806,49.25517,-16.374857
1807,29.247307,28.462364
1808,-20.476334,-1.1076659
1809,-29.728899,-4.270341
1810,26.050007,-31.1556
1811,29.278585,1.8559259
1812,23.802662,34.012215
1813,-24.146053,10.223687
1814,37.680847,35.103046
1815,20.728004,40.74268
1816,33.98636,2.845448
1817,17.94675,-35.311825
1818,0.6440696,13.288512
1819,45.786694,-21.994444
1820,49.23963,-16.547098
1821,26.737667,0.63213253
1822,26.680984,24.930292
1823,20.097006,29.459007
1824,22.248062,-34.46854
1825,13.061517,32.25803
1826,-46.138527,27.766237
1827,20.27932,-33.214203
1828,-45.893936,21.29601
